#{"t_start": 1767536108.501753, "env_id": "None"}
r,l,t
253393.45,1000,3786.508655
257956.16,1000,3786.508668
251713.48,1000,3790.218618
264539.84,1000,3790.218794
195844.23,1000,3790.218817
233074.25,1000,3790.218832
101304.664,1000,3790.218851
259436.7,1000,3790.218865
198066.38,1000,3790.218878
268153.75,1000,3796.854326
158605.16,1000,3796.854633
263158.38,1000,3796.854672
123218.82,1000,3796.854692
246528.48,1000,3796.854713
121469.63,1000,3796.854728
136192.12,1000,3796.854743
242409.2,1000,3800.119868
259133.25,1000,3800.11995
79011.34,1000,3800.119971
112306.266,1000,3800.119987
228164.31,1000,3800.120004
266600.8,1000,3800.12002
212167.89,1000,3800.120034
267369.28,1000,3806.31685
255239.84,1000,3806.316923
178670.61,1000,3806.316942
136608.42,1000,3806.316957
246021.23,1000,3806.31697
262752.25,1000,3806.316982
262204.6,1000,3806.316994
262139.84,1000,3809.624554
264726.25,1000,3809.624943
263186.75,1000,3809.624971
88145.31,1000,3809.624989
87307.44,1000,3809.625005
264905.2,1000,3809.62502
112703.984,1000,3809.625035
126780.164,1000,3816.138176
101680.14,1000,3816.138249
261531.16,1000,3816.13827
257028.05,1000,3816.138286
136770.12,1000,3816.138299
258438.2,1000,3816.138313
263420.3,1000,3816.138326
137463.62,1000,3819.462859
262784.34,1000,3819.463809
249288.05,1000,3819.463846
252952.88,1000,3819.463865
260254.55,1000,3819.46388
252447.86,1000,3819.463893
267156.2,1000,3819.463906
263486.84,1000,3826.091039
82896.29,1000,3826.091174
233817.83,1000,3826.091195
267662.3,1000,3826.09121
78042.67,1000,3826.091224
116364.63,1000,3826.091237
116558.57,1000,3826.09125
267352.4,1000,3829.32064
256542.33,1000,3829.321518
260421.48,1000,3829.321551
256118.7,1000,3829.321568
253602.4,1000,3829.321581
265028.28,1000,3829.321593
258288.86,1000,3829.321603
246125.11,1000,3835.999642
257919.64,1000,3836.000269
184706.88,1000,3836.000291
245317.47,1000,3836.000305
110503.63,1000,3836.000317
258222.38,1000,3836.000329
210558.52,1000,3836.000339
210889.86,1000,3839.369094
245143.38,1000,3839.369286
261919.52,1000,3839.369308
264000.72,1000,3839.369323
190933.22,1000,3839.369337
257479.78,1000,3839.36935
262742.4,1000,3839.369363
264740.5,1000,3846.055428
109390.42,1000,3846.055657
250657.48,1000,3846.055694
249606.1,1000,3846.055712
227237.64,1000,3846.055727
80522.4,1000,3846.055739
83549.414,1000,3846.05575
262679.56,1000,3849.36074
261973.77,1000,3849.360841
262216.94,1000,3849.360861
252940.05,1000,3849.360874
228359.88,1000,3849.360886
263995.0,1000,3849.360898
268337.75,1000,3849.360909
186484.06,1000,3856.045405
186934.6,1000,3856.046228
259954.22,1000,3856.046249
253845.64,1000,3856.046261
243883.19,1000,3856.046273
257940.2,1000,3856.046282
193806.1,1000,3856.046293
271997.1,1000,3859.511552
265974.47,1000,3859.511637
243018.64,1000,3859.511656
124696.78,1000,3859.51167
265112.44,1000,3859.511682
272025.12,1000,3859.511693
176213.12,1000,3859.511704
153165.95,1000,3866.412004
263797.94,1000,3866.412918
262954.6,1000,3866.412948
258465.83,1000,3866.412963
249891.3,1000,3866.412975
92156.2,1000,3866.412986
247003.77,1000,3866.412996
258080.66,1000,3869.789627
86070.79,1000,3869.789713
250412.52,1000,3869.789732
258730.67,1000,3869.789745
207643.36,1000,3869.789758
259425.58,1000,3869.789769
274371.56,1000,3869.78978
266661.1,1000,3872.846012
252104.97,1000,3872.846891
119925.01,1000,3872.846914
262026.78,1000,3872.846929
260033.73,1000,3872.846941
234224.83,1000,3872.846953
265186.4,1000,3872.846964
206687.9,1000,3880.14842
112363.97,1000,3880.149013
83492.73,1000,3880.14904
101319.75,1000,3880.149083
113010.39,1000,3880.1491
246054.31,1000,3880.149114
249362.61,1000,3880.149127
99213.48,1000,3883.049776
250678.86,1000,3883.049851
243166.78,1000,3883.049869
91522.81,1000,3883.049883
269282.7,1000,3883.049895
267159.12,1000,3883.049906
261788.12,1000,3883.049917
262337.97,1000,3890.047948
90384.63,1000,3890.048844
261286.86,1000,3890.048878
262001.19,1000,3890.048895
230396.14,1000,3890.04891
135776.95,1000,3890.048925
259981.56,1000,3890.048937
258598.38,1000,3893.203825
273021.1,1000,3893.203899
78543.54,1000,3893.203918
272235.28,1000,3893.203931
267370.8,1000,3893.203943
265504.88,1000,3893.203954
267445.9,1000,3893.203965
158669.86,1000,3900.216643
226392.3,1000,3900.216996
255247.95,1000,3900.217033
271709.8,1000,3900.217053
253862.06,1000,3900.21707
160585.45,1000,3900.217084
265202.28,1000,3900.217097
254922.8,1000,3903.371999
268623.72,1000,3903.372087
133356.34,1000,3903.372107
102962.945,1000,3903.372122
262573.6,1000,3903.372134
261539.81,1000,3903.372145
266779.56,1000,3903.372157
270741.88,1000,3910.303623
225809.25,1000,3910.304661
220182.33,1000,3910.304711
256038.34,1000,3910.304731
265797.8,1000,3910.304746
258670.64,1000,3910.30476
268033.03,1000,3910.304773
213398.8,1000,3913.657707
90300.914,1000,3913.657784
261385.61,1000,3913.657806
173489.72,1000,3913.657821
100898.38,1000,3913.657835
232578.81,1000,3913.657849
162647.8,1000,3913.657861
270670.78,1000,3920.426483
255688.95,1000,3920.427307
265226.16,1000,3920.427346
239573.72,1000,3920.427365
260475.25,1000,3920.42738
249298.88,1000,3920.427393
259800.72,1000,3920.427406
258516.06,1000,3923.666159
264177.0,1000,3923.666236
263282.16,1000,3923.666256
256622.69,1000,3923.66627
272525.0,1000,3923.666283
95210.42,1000,3923.666294
260295.17,1000,3923.666305
254161.77,1000,3930.777029
269944.06,1000,3930.777495
263370.94,1000,3930.777522
243677.5,1000,3930.777538
164428.77,1000,3930.777553
246987.9,1000,3930.777566
133777.42,1000,3930.777578
267992.56,1000,3933.828116
227143.55,1000,3933.828195
256826.69,1000,3933.828217
267106.7,1000,3933.828231
139873.11,1000,3933.828245
265191.84,1000,3933.828258
252434.6,1000,3933.82827
204705.81,1000,3941.275809
273805.88,1000,3941.276715
103255.85,1000,3941.276753
139516.97,1000,3941.276772
202756.69,1000,3941.276786
129156.375,1000,3941.276799
109027.164,1000,3941.276812
259889.77,1000,3944.461234
261875.89,1000,3944.461307
257663.75,1000,3944.461326
264604.84,1000,3944.46134
269963.47,1000,3944.461352
167060.97,1000,3944.461363
260629.38,1000,3944.461374
269617.16,1000,3951.547465
153033.56,1000,3951.547814
267277.47,1000,3951.547858
268316.94,1000,3951.547881
126068.734,1000,3951.547898
108501.31,1000,3951.547914
145701.25,1000,3951.547928
254759.17,1000,3954.482515
267995.9,1000,3954.482594
262433.44,1000,3954.482615
237785.52,1000,3954.482631
260669.53,1000,3954.482644
267090.4,1000,3954.482658
270088.47,1000,3954.482671
264296.12,1000,3961.175553
216313.05,1000,3961.176679
265994.75,1000,3961.176763
234888.88,1000,3961.17679
262730.16,1000,3961.176811
260316.33,1000,3961.17683
262177.6,1000,3961.176848
159823.8,1000,3964.356176
260878.14,1000,3964.356256
248907.48,1000,3964.356275
259274.1,1000,3964.356289
245000.4,1000,3964.356301
263956.12,1000,3964.356312
270156.4,1000,3964.356323
270930.53,1000,3971.324268
254945.64,1000,3971.324695
258936.58,1000,3971.32474
267214.53,1000,3971.324762
264314.1,1000,3971.32478
184602.56,1000,3971.324796
127530.016,1000,3971.324812
267312.25,1000,3974.389521
255442.81,1000,3974.389593
259313.19,1000,3974.389612
251053.61,1000,3974.389626
266673.0,1000,3974.389638
146456.19,1000,3974.38965
253284.38,1000,3974.389662
254373.83,1000,3981.246312
269881.34,1000,3981.246619
262711.6,1000,3981.246653
265501.2,1000,3981.246674
249031.77,1000,3981.246693
143943.17,1000,3981.24671
222909.08,1000,3981.246727
275525.3,1000,3984.424763
262226.47,1000,3984.424845
267558.3,1000,3984.424868
266709.1,1000,3984.424883
257354.97,1000,3984.424898
265255.8,1000,3984.42491
82393.83,1000,3984.424923
252226.97,1000,3990.923873
256281.61,1000,3990.924393
274668.1,1000,3990.924424
258041.36,1000,3990.924443
172234.84,1000,3990.92446
190708.61,1000,3990.924476
266569.8,1000,3990.924491
225944.14,1000,3994.745584
269950.06,1000,3994.745662
118696.69,1000,3994.74568
132123.73,1000,3994.745695
270999.72,1000,3994.745707
190509.78,1000,3994.745719
271218.44,1000,3994.74573
265227.34,1000,4001.880606
65924.21,1000,4001.88083
264209.56,1000,4001.880861
113490.195,1000,4001.880882
177991.6,1000,4001.880901
163512.02,1000,4001.880918
139062.5,1000,4001.880934
90839.35,1000,4005.13535
257675.11,1000,4005.135433
241350.86,1000,4005.135452
183320.33,1000,4005.135466
268120.4,1000,4005.135478
224383.17,1000,4005.135489
250556.16,1000,4005.1355
111077.88,1000,4011.768577
207610.55,1000,4011.768982
279922.9,1000,4011.769018
261872.84,1000,4011.769038
104703.234,1000,4011.769053
266727.9,1000,4011.769068
100596.86,1000,4011.769081
185799.92,1000,4015.329705
185918.34,1000,4015.329786
197275.11,1000,4015.329805
257050.64,1000,4015.329818
256998.08,1000,4015.32983
273631.78,1000,4015.329841
275093.1,1000,4015.329853
178352.19,1000,4021.844977
275349.22,1000,4021.845411
248907.31,1000,4021.845631
263243.1,1000,4021.845654
268559.66,1000,4021.845671
268536.22,1000,4021.845687
258475.11,1000,4021.845702
233041.72,1000,4025.543855
270128.75,1000,4025.543929
250904.52,1000,4025.543948
148245.42,1000,4025.543962
265628.44,1000,4025.543974
105376.49,1000,4025.543986
263332.8,1000,4025.543996
179367.55,1000,4032.027148
244801.58,1000,4032.028002
269345.44,1000,4032.02804
267651.9,1000,4032.028059
259197.55,1000,4032.028074
223358.27,1000,4032.028087
272510.84,1000,4032.028099
262314.72,1000,4035.590312
257835.4,1000,4035.590393
136357.4,1000,4035.590412
251966.34,1000,4035.590426
253106.39,1000,4035.590438
273257.34,1000,4035.590449
266897.84,1000,4035.59046
227263.0,1000,4041.776762
258384.36,1000,4041.777636
266903.3,1000,4041.777668
264546.22,1000,4041.777686
223322.52,1000,4041.777699
261124.33,1000,4041.777711
257139.47,1000,4041.777722
226184.3,1000,4045.660449
87659.586,1000,4045.660621
268222.9,1000,4045.66064
265447.28,1000,4045.660655
108106.95,1000,4045.660668
270678.4,1000,4045.66068
265676.06,1000,4045.660691
252066.61,1000,4052.173983
276751.56,1000,4052.174305
281317.94,1000,4052.174338
257158.7,1000,4052.174355
88981.62,1000,4052.174369
207270.17,1000,4052.174382
92747.1,1000,4052.174394
277624.9,1000,4056.221706
244051.36,1000,4056.221892
258944.06,1000,4056.221911
219867.28,1000,4056.221925
138423.53,1000,4056.221937
83601.06,1000,4056.221948
276241.1,1000,4056.221959
245957.03,1000,4062.682927
254226.5,1000,4062.68378
101537.84,1000,4062.683817
159989.67,1000,4062.683835
248258.58,1000,4062.683848
256293.95,1000,4062.68386
233428.19,1000,4062.683871
262300.6,1000,4066.555693
272029.66,1000,4066.555871
256250.94,1000,4066.555891
152111.12,1000,4066.555905
230831.45,1000,4066.555918
249685.97,1000,4066.555929
265678.8,1000,4066.555939
259059.19,1000,4072.971088
266254.62,1000,4072.97194
258569.38,1000,4072.97197
228085.55,1000,4072.971985
263097.1,1000,4072.971997
95141.47,1000,4072.972008
269860.88,1000,4072.972018
217285.55,1000,4076.720331
260744.47,1000,4076.720437
117383.83,1000,4076.720459
140163.33,1000,4076.720474
241322.8,1000,4076.720488
257132.0,1000,4076.720501
251834.7,1000,4076.720513
197718.12,1000,4083.318769
270692.9,1000,4083.319633
268042.66,1000,4083.319664
99979.03,1000,4083.31968
258566.28,1000,4083.319692
193132.08,1000,4083.319703
81361.57,1000,4083.319713
232365.38,1000,4087.24668
261497.19,1000,4087.246765
267362.94,1000,4087.246787
147176.11,1000,4087.246802
268017.28,1000,4087.246816
241281.03,1000,4087.246829
249478.12,1000,4087.246849
240398.66,1000,4090.235578
186065.75,1000,4090.235704
262347.44,1000,4090.235726
278444.94,1000,4090.235742
110625.45,1000,4090.235756
264806.38,1000,4090.23577
255686.73,1000,4090.235783
246762.22,1000,4097.189687
169521.95,1000,4097.190631
257612.17,1000,4097.190669
143846.72,1000,4097.190687
243736.42,1000,4097.190702
267354.56,1000,4097.190716
270807.75,1000,4097.190729
250763.31,1000,4100.210449
267115.62,1000,4100.210524
207717.2,1000,4100.210542
160378.77,1000,4100.210556
280402.9,1000,4100.210567
265093.72,1000,4100.210578
266124.88,1000,4100.210589
261411.83,1000,4107.353386
273767.8,1000,4107.354264
258223.08,1000,4107.354302
263902.34,1000,4107.354321
106584.72,1000,4107.354336
107513.414,1000,4107.354349
277602.72,1000,4107.354362
260168.0,1000,4110.360966
264556.5,1000,4110.361039
211116.23,1000,4110.361058
264381.72,1000,4110.361071
268285.94,1000,4110.361083
217887.5,1000,4110.361095
268769.53,1000,4110.361107
252123.75,1000,4117.508071
241134.8,1000,4117.508426
192854.25,1000,4117.508467
264368.03,1000,4117.508489
152594.72,1000,4117.508506
126325.79,1000,4117.508521
247292.72,1000,4117.508536
243308.6,1000,4120.648836
271441.34,1000,4120.648912
261065.58,1000,4120.648931
259510.98,1000,4120.648944
164488.39,1000,4120.648957
270104.5,1000,4120.648968
262176.62,1000,4120.64898
143622.53,1000,4127.618858
270158.97,1000,4127.619826
251501.56,1000,4127.619857
267761.4,1000,4127.619876
249069.89,1000,4127.619892
131022.82,1000,4127.619909
262225.7,1000,4127.619923
251545.75,1000,4130.883432
264087.66,1000,4130.883528
162317.61,1000,4130.88355
275150.72,1000,4130.883566
255657.05,1000,4130.88358
150699.9,1000,4130.883593
155521.86,1000,4130.883606
263400.53,1000,4137.611026
255270.97,1000,4137.611888
265558.25,1000,4137.611944
269497.72,1000,4137.611967
273909.22,1000,4137.611984
278034.16,1000,4137.612
271933.1,1000,4137.612015
88541.9,1000,4141.053939
165302.78,1000,4141.054017
91581.54,1000,4141.054036
257864.92,1000,4141.05405
275764.56,1000,4141.054062
275158.06,1000,4141.054074
277780.66,1000,4141.054085
93678.414,1000,4148.026121
251602.88,1000,4148.026473
202073.84,1000,4148.026524
106799.29,1000,4148.026549
264143.1,1000,4148.026569
97816.03,1000,4148.026587
276191.53,1000,4148.026608
274225.03,1000,4151.330336
264946.94,1000,4151.330421
152936.16,1000,4151.330439
85103.484,1000,4151.330452
256508.19,1000,4151.330465
262978.62,1000,4151.330477
241539.2,1000,4151.330488
264318.94,1000,4157.968053
105387.84,1000,4157.968385
103833.44,1000,4157.968436
255211.16,1000,4157.968462
120176.62,1000,4157.968483
208491.48,1000,4157.968501
119294.48,1000,4157.968518
140091.83,1000,4161.545285
112321.625,1000,4161.545397
267298.62,1000,4161.545418
255579.27,1000,4161.545434
86643.164,1000,4161.545448
91880.65,1000,4161.545461
257760.73,1000,4161.545473
267761.3,1000,4168.01236
251826.55,1000,4168.012717
85047.22,1000,4168.012747
266217.16,1000,4168.012767
87220.46,1000,4168.012784
259391.77,1000,4168.012799
250857.02,1000,4168.012814
87760.195,1000,4171.54569
138984.8,1000,4171.545787
224853.08,1000,4171.545808
182745.12,1000,4171.545824
234809.66,1000,4171.545838
270198.9,1000,4171.545851
89085.25,1000,4171.545864
96655.46,1000,4177.760941
251785.92,1000,4177.761045
191667.88,1000,4177.761067
229413.1,1000,4177.761083
256117.75,1000,4177.761096
128710.93,1000,4177.761109
158017.0,1000,4177.761121
263518.78,1000,4181.64739
84101.33,1000,4181.64748
126813.78,1000,4181.647501
134905.94,1000,4181.647517
258595.5,1000,4181.64753
145987.5,1000,4181.647544
104397.055,1000,4181.647556
217284.34,1000,4187.950601
145731.8,1000,4187.951038
231215.77,1000,4187.951449
257959.05,1000,4187.951472
265580.9,1000,4187.951487
174306.05,1000,4187.951501
189697.86,1000,4187.951514
174543.25,1000,4191.708929
269714.5,1000,4191.709125
263483.53,1000,4191.709148
101891.97,1000,4191.709165
223991.8,1000,4191.709179
236126.7,1000,4191.709193
267277.8,1000,4191.709206
230170.39,1000,4198.426348
252364.27,1000,4198.426607
79459.71,1000,4198.426653
112766.14,1000,4198.426675
246551.9,1000,4198.426692
256650.23,1000,4198.426708
274779.22,1000,4198.426722
243091.16,1000,4202.703037
176435.17,1000,4202.703204
92094.11,1000,4202.703224
77642.27,1000,4202.703238
236536.94,1000,4202.70325
134618.14,1000,4202.703264
128758.13,1000,4202.703275
206749.78,1000,4209.129385
83383.484,1000,4209.129705
235980.03,1000,4209.129743
257503.06,1000,4209.129762
233562.17,1000,4209.129777
258058.55,1000,4209.12979
261361.88,1000,4209.129803
257731.52,1000,4212.926414
264980.9,1000,4212.926532
265347.5,1000,4212.926553
250741.72,1000,4212.926567
241210.52,1000,4212.92658
266687.94,1000,4212.926592
262655.88,1000,4212.926603
265347.12,1000,4219.366517
250294.55,1000,4219.367435
161657.2,1000,4219.367473
264504.06,1000,4219.367491
261934.8,1000,4219.367507
266947.4,1000,4219.367521
211357.78,1000,4219.367533
230498.47,1000,4223.261194
122042.9,1000,4223.261317
143876.22,1000,4223.261339
271501.84,1000,4223.261355
156652.2,1000,4223.261369
180336.62,1000,4223.261382
272039.03,1000,4223.261394
103970.56,1000,4229.621946
89375.49,1000,4229.622802
255559.47,1000,4229.622839
212900.02,1000,4229.622858
272740.06,1000,4229.622874
257619.97,1000,4229.622888
273267.0,1000,4229.622905
269324.25,1000,4233.455806
180033.19,1000,4233.455986
265199.66,1000,4233.456006
276482.34,1000,4233.456021
160981.7,1000,4233.456034
256107.89,1000,4233.456046
269210.34,1000,4233.456057
268761.44,1000,4240.065146
109996.52,1000,4240.065437
122470.086,1000,4240.065476
97882.66,1000,4240.065495
257106.02,1000,4240.065512
